"timestamp","model","command","latency_s","parsed_ok","tokens_in","tokens_out","tokens_total","json","raw"
"2025-08-27T23:23:03","anthropic/claude-3.7-sonnet","Guide me to where the medicine is","2.423","1","91","44","135","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Need to clarify which medicine location - could be pharmacy, medicine cabinet, first aid kit, etc.""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Need to clarify which medicine location - could be pharmacy, medicine cabinet, first aid kit, etc.""}"
"2025-08-27T23:23:12","anthropic/claude-3.7-sonnet","Navigate to the shelf for supplies","3.357","1","90","31","121","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Need more specific location information for the shelf""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Need more specific location information for the shelf""}"
"2025-08-27T23:23:15","anthropic/claude-3.7-sonnet","Navigate to the shelf for supplies","2.767","1","90","33","123","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Need to know which shelf or where supplies are located""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Need to know which shelf or where supplies are located""}"
"2025-08-27T23:23:18","anthropic/claude-3.7-sonnet","Navigate to the shelf for supplies","2.473","1","90","32","122","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Need more specific location of the shelf for supplies""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Need more specific location of the shelf for supplies""}"
"2025-08-27T23:23:21","anthropic/claude-3.7-sonnet","Navigate to the shelf for supplies","3.16","1","90","32","122","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Need more specific location of the shelf for supplies""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Need more specific location of the shelf for supplies""}"
"2025-08-27T23:23:25","anthropic/claude-3.7-sonnet","Navigate to the shelf for supplies","4.153","1","90","32","122","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Need more specific location of the shelf for supplies""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Need more specific location of the shelf for supplies""}"
"2025-08-27T23:23:27","anthropic/claude-3.7-sonnet","Navigate to the shelf for supplies","2.294","1","90","32","122","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Need more specific location of the shelf for supplies""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Need more specific location of the shelf for supplies""}"
"2025-08-27T23:23:30","anthropic/claude-3.7-sonnet","Navigate to the shelf for supplies","2.969","1","90","33","123","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Need to know which shelf or where supplies are located""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Need to know which shelf or where supplies are located""}"
"2025-08-27T23:23:33","anthropic/claude-3.7-sonnet","Navigate to the shelf for supplies","3.277","1","90","31","121","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Need more specific location information for the shelf""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Need more specific location information for the shelf""}"
"2025-08-27T23:23:36","anthropic/claude-3.7-sonnet","Navigate to the shelf for supplies","3.015","1","90","32","122","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Need more specific location of the shelf for supplies""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Need more specific location of the shelf for supplies""}"
"2025-08-27T23:23:40","anthropic/claude-3.7-sonnet","Navigate to the shelf for supplies","3.538","1","90","32","122","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Need more specific location of the shelf for supplies""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Need more specific location of the shelf for supplies""}"
"2025-08-27T23:23:48","anthropic/claude-3.7-sonnet","Move to the docking station to recharge","2.352","1","93","31","124","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Moving to docking station to recharge""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Moving to docking station to recharge""}"
"2025-08-27T23:23:50","anthropic/claude-3.7-sonnet","Move to the docking station to recharge","2.292","1","93","31","124","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Moving to docking station to recharge""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Moving to docking station to recharge""}"
"2025-08-27T23:23:53","anthropic/claude-3.7-sonnet","Move to the docking station to recharge","3.195","1","93","31","124","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Moving to docking station to recharge""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Moving to docking station to recharge""}"
"2025-08-27T23:24:04","anthropic/claude-3.7-sonnet","Move to the docking station to recharge","10.692","1","93","31","124","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Moving to docking station to recharge""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Moving to docking station to recharge""}"
"2025-08-27T23:24:07","anthropic/claude-3.7-sonnet","Move to the docking station to recharge","2.866","1","93","31","124","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Moving to docking station to recharge""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Moving to docking station to recharge""}"
"2025-08-27T23:24:10","anthropic/claude-3.7-sonnet","Move to the docking station to recharge","2.662","1","93","31","124","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Moving to docking station to recharge""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Moving to docking station to recharge""}"
"2025-08-27T23:24:13","anthropic/claude-3.7-sonnet","Move to the docking station to recharge","3.175","1","93","31","124","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Moving to docking station to recharge""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Moving to docking station to recharge""}"
"2025-08-27T23:24:16","anthropic/claude-3.7-sonnet","Move to the docking station to recharge","3.583","1","93","31","124","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Moving to docking station to recharge""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Moving to docking station to recharge""}"
"2025-08-27T23:24:20","anthropic/claude-3.7-sonnet","Move to the docking station to recharge","3.892","1","93","31","124","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Moving to docking station to recharge""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Moving to docking station to recharge""}"
"2025-08-27T23:24:24","anthropic/claude-3.7-sonnet","Move to the docking station to recharge","3.584","1","93","31","124","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Moving to docking station to recharge""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Moving to docking station to recharge""}"
"2025-08-27T23:24:33","anthropic/claude-3.7-sonnet","Return to the charger after visiting the table","2.722","1","93","36","129","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Will navigate to the table first, then return to the charging station""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Will navigate to the table first, then return to the charging station""}"
"2025-08-27T23:24:38","anthropic/claude-3.7-sonnet","Return to the charger after visiting the table","5.074","1","93","36","129","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Will navigate to the table first, then return to the charging station""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Will navigate to the table first, then return to the charging station""}"
"2025-08-27T23:24:41","anthropic/claude-3.7-sonnet","Return to the charger after visiting the table","3.072","1","93","36","129","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Will navigate to the table first, then return to the charging station""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Will navigate to the table first, then return to the charging station""}"
"2025-08-27T23:24:45","anthropic/claude-3.7-sonnet","Return to the charger after visiting the table","3.892","1","93","36","129","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Will navigate to the table first, then return to the charging station""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Will navigate to the table first, then return to the charging station""}"
"2025-08-27T23:24:48","anthropic/claude-3.7-sonnet","Return to the charger after visiting the table","3.461","1","93","36","129","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Will navigate to the table first, then return to the charging station""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Will navigate to the table first, then return to the charging station""}"
"2025-08-27T23:24:52","anthropic/claude-3.7-sonnet","Return to the charger after visiting the table","3.603","1","93","36","129","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Will navigate to the table first, then return to the charging station""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Will navigate to the table first, then return to the charging station""}"
"2025-08-27T23:24:55","anthropic/claude-3.7-sonnet","Return to the charger after visiting the table","3.072","1","93","36","129","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Will navigate to the table first, then return to the charging station""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Will navigate to the table first, then return to the charging station""}"
"2025-08-27T23:24:58","anthropic/claude-3.7-sonnet","Return to the charger after visiting the table","2.975","1","93","36","129","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Will navigate to the table first, then return to the charging station""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Will navigate to the table first, then return to the charging station""}"
"2025-08-27T23:25:01","anthropic/claude-3.7-sonnet","Return to the charger after visiting the table","2.761","1","93","36","129","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Will navigate to the table first, then return to the charging station""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Will navigate to the table first, then return to the charging station""}"
"2025-08-27T23:25:03","anthropic/claude-3.7-sonnet","Return to the charger after visiting the table","2.661","1","93","36","129","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Will navigate to the table first, then return to the charging station""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Will navigate to the table first, then return to the charging station""}"
"2025-08-27T23:25:13","anthropic/claude-3.7-sonnet","First go to the person, then stop near the chair","4.047","1","95","43","138","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""First go to the person, then stop near the chair. Need to identify person and chair locations.""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""First go to the person, then stop near the chair. Need to identify person and chair locations.""}"
"2025-08-27T23:25:16","anthropic/claude-3.7-sonnet","First go to the person, then stop near the chair","2.341","1","95","43","138","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""First go to the person, then stop near the chair. Need to identify person and chair locations.""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""First go to the person, then stop near the chair. Need to identify person and chair locations.""}"
"2025-08-27T23:25:19","anthropic/claude-3.7-sonnet","First go to the person, then stop near the chair","2.933","1","95","43","138","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""First go to the person, then stop near the chair. Need to identify person and chair locations.""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""First go to the person, then stop near the chair. Need to identify person and chair locations.""}"
"2025-08-27T23:25:21","anthropic/claude-3.7-sonnet","First go to the person, then stop near the chair","2.798","1","95","43","138","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""First go to the person, then stop near the chair. Need to identify person and chair locations.""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""First go to the person, then stop near the chair. Need to identify person and chair locations.""}"
"2025-08-27T23:25:26","anthropic/claude-3.7-sonnet","First go to the person, then stop near the chair","4.163","1","95","43","138","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""First go to the person, then stop near the chair. Need to identify person and chair locations.""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""First go to the person, then stop near the chair. Need to identify person and chair locations.""}"
"2025-08-27T23:25:30","anthropic/claude-3.7-sonnet","First go to the person, then stop near the chair","4.203","1","95","43","138","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""First go to the person, then stop near the chair. Need to identify person and chair locations.""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""First go to the person, then stop near the chair. Need to identify person and chair locations.""}"
