"timestamp","model","command","latency_s","parsed_ok","tokens_in","tokens_out","tokens_total","json","raw"
"2025-08-26T19:31:28","openai/gpt-4o","Go to Panadol","1.024","1","86","37","123","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The location 'Panadol' is unclear. Please provide more details or a specific address.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""The location 'Panadol' is unclear. Please provide more details or a specific address.""}"
"2025-08-26T19:31:29","openai/gpt-4o","Go to Panadol","1.639","1","86","50","136","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The command 'Go to Panadol' is unclear. 'Panadol' could refer to a location or a product. Please specify the destination or context.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""The command 'Go to Panadol' is unclear. 'Panadol' could refer to a location or a product. Please specify the destination or context.""}"
"2025-08-26T19:31:31","openai/gpt-4o","Go to Panadol","1.228","1","86","44","130","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The command 'Go to Panadol' is unclear as 'Panadol' is a brand name and not a specific location.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""The command 'Go to Panadol' is unclear as 'Panadol' is a brand name and not a specific location.""}"
"2025-08-26T19:31:32","openai/gpt-4o","Go to Panadol","1.229","1","86","44","130","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The command 'Go to Panadol' is unclear as 'Panadol' is a brand name and not a specific location.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""The command 'Go to Panadol' is unclear as 'Panadol' is a brand name and not a specific location.""}"
"2025-08-26T19:31:33","openai/gpt-4o","Go to Panadol","1.126","1","86","33","119","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The location 'Panadol' is unclear. Please provide more details.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""The location 'Panadol' is unclear. Please provide more details.""}"
"2025-08-26T19:31:35","openai/gpt-4o","Go to Panadol","1.842","1","86","37","123","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The location 'Panadol' is unclear. Please provide more details or a specific address.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""The location 'Panadol' is unclear. Please provide more details or a specific address.""}"
"2025-08-26T19:31:36","openai/gpt-4o","Go to Panadol","1.029","1","86","33","119","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The location 'Panadol' is unclear. Please provide more details.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""The location 'Panadol' is unclear. Please provide more details.""}"
"2025-08-26T19:31:39","openai/gpt-4o","Navigate to the table for supplies","0.782","1","88","21","109","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""table for supplies""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""table for supplies""}"
"2025-08-26T19:31:40","openai/gpt-4o","Navigate to the table for supplies","0.954","1","88","21","109","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""table for supplies""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""table for supplies""}"
"2025-08-26T19:31:40","openai/gpt-4o","Navigate to the table for supplies","0.823","1","88","21","109","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""table for supplies""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""table for supplies""}"
"2025-08-26T19:31:41","openai/gpt-4o","Navigate to the table for supplies","1.023","1","88","21","109","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""table for supplies""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""table for supplies""}"
"2025-08-26T19:31:42","openai/gpt-4o","Navigate to the table for supplies","0.927","1","88","21","109","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""table for supplies""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""table for supplies""}"
"2025-08-26T19:31:43","openai/gpt-4o","Navigate to the table for supplies","1.04","1","88","21","109","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""table for supplies""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""table for supplies""}"
"2025-08-26T19:31:44","openai/gpt-4o","Navigate to the table for supplies","1.009","1","88","21","109","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""table for supplies""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""table for supplies""}"
"2025-08-26T19:31:45","openai/gpt-4o","Navigate to the table for supplies","1.122","1","88","21","109","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""table for supplies""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""table for supplies""}"
"2025-08-26T19:31:47","openai/gpt-4o","Navigate to the table for supplies","1.556","1","88","21","109","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""table for supplies""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""table for supplies""}"
"2025-08-26T19:31:48","openai/gpt-4o","Navigate to the table for supplies","1.161","1","88","21","109","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""table for supplies""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""table for supplies""}"
"2025-08-26T19:31:51","openai/gpt-4o","Go to the foldable chair for medicine","0.854","1","90","27","117","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the foldable chair to retrieve medicine""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the foldable chair to retrieve medicine""}"
"2025-08-26T19:31:53","openai/gpt-4o","Go to the foldable chair for medicine","1.094","1","90","27","117","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the foldable chair to retrieve medicine""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the foldable chair to retrieve medicine""}"
"2025-08-26T19:31:54","openai/gpt-4o","Go to the foldable chair for medicine","1.022","1","90","27","117","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the foldable chair to find medicine""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the foldable chair to find medicine""}"
"2025-08-26T19:31:55","openai/gpt-4o","Go to the foldable chair for medicine","1.125","1","90","27","117","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the foldable chair to retrieve medicine""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the foldable chair to retrieve medicine""}"
"2025-08-26T19:31:56","openai/gpt-4o","Go to the foldable chair for medicine","1.127","1","90","27","117","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the foldable chair to retrieve medicine""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the foldable chair to retrieve medicine""}"
"2025-08-26T19:31:57","openai/gpt-4o","Go to the foldable chair for medicine","1.023","1","90","27","117","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the foldable chair to get medicine""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the foldable chair to get medicine""}"
"2025-08-26T19:31:58","openai/gpt-4o","Go to the foldable chair for medicine","1.536","1","90","27","117","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the foldable chair to retrieve medicine""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the foldable chair to retrieve medicine""}"
"2025-08-26T19:31:59","openai/gpt-4o","Go to the foldable chair for medicine","1.023","1","90","27","117","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the foldable chair to find medicine""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the foldable chair to find medicine""}"
"2025-08-26T19:32:00","openai/gpt-4o","Go to the foldable chair for medicine","1.02","1","90","27","117","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the foldable chair to find medicine""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the foldable chair to find medicine""}"
"2025-08-26T19:32:02","openai/gpt-4o","Go to the foldable chair for medicine","1.13","1","90","27","117","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the foldable chair to find medicine""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the foldable chair to find medicine""}"
"2025-08-26T19:32:05","openai/gpt-4o","Guide me to the docking station","0.929","1","88","23","111","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Guide to the docking station""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Guide to the docking station""}"
"2025-08-26T19:32:06","openai/gpt-4o","Guide me to the docking station","0.903","1","88","23","111","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Guide to the docking station""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Guide to the docking station""}"
"2025-08-26T19:32:06","openai/gpt-4o","Guide me to the docking station","0.846","1","88","22","110","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Guide to docking station""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Guide to docking station""}"
"2025-08-26T19:32:08","openai/gpt-4o","Guide me to the docking station","1.213","1","88","23","111","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Guide to the docking station""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Guide to the docking station""}"
"2025-08-26T19:32:09","openai/gpt-4o","Guide me to the docking station","0.869","1","88","22","110","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Guide to docking station""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Guide to docking station""}"
"2025-08-26T19:32:09","openai/gpt-4o","Guide me to the docking station","0.871","1","88","22","110","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Guide to docking station""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Guide to docking station""}"
"2025-08-26T19:32:11","openai/gpt-4o","Guide me to the docking station","1.134","1","88","23","111","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Guide to the docking station""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Guide to the docking station""}"
"2025-08-26T19:32:11","openai/gpt-4o","Guide me to the docking station","0.913","1","88","23","111","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Guide to the docking station""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Guide to the docking station""}"
"2025-08-26T19:32:12","openai/gpt-4o","Guide me to the docking station","0.845","1","88","22","110","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Guide to docking station""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Guide to docking station""}"
"2025-08-26T19:32:13","openai/gpt-4o","Guide me to the docking station","1.101","1","88","22","110","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Guide to docking station""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Guide to docking station""}"
"2025-08-26T19:32:18","openai/gpt-4o","Return to the charging station","1.224","1","87","27","114","{""intent"": ""return_to_charging_station"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Returning to the charging station""}","{""intent"":""return_to_charging_station"",""goal"":{""x"":0,""y"":0},""note"":""Returning to the charging station""}"
"2025-08-26T19:32:19","openai/gpt-4o","Return to the charging station","1.126","1","87","23","110","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Return to the charging station""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Return to the charging station""}"
"2025-08-26T19:32:20","openai/gpt-4o","Return to the charging station","0.922","1","87","23","110","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Return to the charging station""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Return to the charging station""}"
"2025-08-26T19:32:20","openai/gpt-4o","Return to the charging station","0.838","1","87","23","110","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Return to the charging station""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Return to the charging station""}"
"2025-08-26T19:32:21","openai/gpt-4o","Return to the charging station","1.005","1","87","23","110","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""return to the charging station""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""return to the charging station""}"
"2025-08-26T19:32:22","openai/gpt-4o","Return to the charging station","0.819","1","87","22","109","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""return to charging station""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""return to charging station""}"
"2025-08-26T19:32:23","openai/gpt-4o","Return to the charging station","1.228","1","87","23","110","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Return to the charging station""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Return to the charging station""}"
"2025-08-26T19:32:25","openai/gpt-4o","Return to the charging station","1.126","1","87","22","109","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""return to charging station""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""return to charging station""}"
"2025-08-26T19:32:26","openai/gpt-4o","Return to the charging station","1.32","1","87","23","110","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Return to the charging station""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Return to the charging station""}"
"2025-08-26T19:32:27","openai/gpt-4o","Return to the charging station","0.83","1","87","22","109","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""return to charging station""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""return to charging station""}"
"2025-08-26T19:32:30","openai/gpt-4o","Approach the entry shelf","1.124","1","87","21","108","{""intent"": ""approach"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""entry shelf""}","{""intent"":""approach"",""goal"":{""x"":0,""y"":0},""note"":""entry shelf""}"
"2025-08-26T19:32:31","openai/gpt-4o","Approach the entry shelf","0.861","1","87","21","108","{""intent"": ""approach"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""entry shelf""}","{""intent"":""approach"",""goal"":{""x"":0,""y"":0},""note"":""entry shelf""}"
"2025-08-26T19:32:32","openai/gpt-4o","Approach the entry shelf","0.877","1","87","21","108","{""intent"": ""approach"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""entry shelf""}","{""intent"":""approach"",""goal"":{""x"":0,""y"":0},""note"":""entry shelf""}"
"2025-08-26T19:32:33","openai/gpt-4o","Approach the entry shelf","1.434","1","87","21","108","{""intent"": ""approach"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""entry shelf""}","{""intent"":""approach"",""goal"":{""x"":0,""y"":0},""note"":""entry shelf""}"
"2025-08-26T19:32:34","openai/gpt-4o","Approach the entry shelf","1.1","1","87","21","108","{""intent"": ""approach"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""entry shelf""}","{""intent"":""approach"",""goal"":{""x"":0,""y"":0},""note"":""entry shelf""}"
