"timestamp","model","command","latency_s","parsed_ok","tokens_in","tokens_out","tokens_total","json","raw"
"2025-08-28T05:19:48","openai/gpt-5-chat","Head to the shelf near entry","2.369","1","88","26","114","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the shelf near the entry""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""Go to the shelf near the entry""}"
"2025-08-28T05:19:52","openai/gpt-5-chat","Approach the person standing","1.433","1","87","26","113","{""intent"": ""approach"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""No coordinates for the person provided""}","{""intent"":""approach"",""goal"":{""x"":0,""y"":0},""note"":""No coordinates for the person provided""}"
"2025-08-28T05:19:55","openai/gpt-5-chat","Approach the person standing","2.596","1","87","27","114","{""intent"": ""approach"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""No coordinates provided for the person standing""}","{""intent"":""approach"",""goal"":{""x"":0,""y"":0},""note"":""No coordinates provided for the person standing""}"
"2025-08-28T05:19:56","openai/gpt-5-chat","Approach the person standing","1.096","1","87","27","114","{""intent"": ""approach"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""No coordinates provided for the person standing""}","{""intent"":""approach"",""goal"":{""x"":0,""y"":0},""note"":""No coordinates provided for the person standing""}"
"2025-08-28T05:19:57","openai/gpt-5-chat","Approach the person standing","1.224","1","87","27","114","{""intent"": ""approach"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""No coordinates given for the person standing""}","{""intent"":""approach"",""goal"":{""x"":0,""y"":0},""note"":""No coordinates given for the person standing""}"
"2025-08-28T05:19:58","openai/gpt-5-chat","Approach the person standing","1.023","1","87","26","113","{""intent"": ""approach"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""No coordinates provided for the person""}","{""intent"":""approach"",""goal"":{""x"":0,""y"":0},""note"":""No coordinates provided for the person""}"
"2025-08-28T05:19:59","openai/gpt-5-chat","Approach the person standing","1.079","1","87","27","114","{""intent"": ""approach"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""No coordinates provided for the person standing""}","{""intent"":""approach"",""goal"":{""x"":0,""y"":0},""note"":""No coordinates provided for the person standing""}"
"2025-08-28T05:20:01","openai/gpt-5-chat","Approach the person standing","1.481","1","87","31","118","{""intent"": ""approach"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""User said to approach a person but did not specify coordinates""}","{""intent"":""approach"",""goal"":{""x"":0,""y"":0},""note"":""User said to approach a person but did not specify coordinates""}"
"2025-08-28T05:20:02","openai/gpt-5-chat","Approach the person standing","1.131","1","87","25","112","{""intent"": ""approach"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Target person's location not specified""}","{""intent"":""approach"",""goal"":{""x"":0,""y"":0},""note"":""Target person's location not specified""}"
"2025-08-28T05:20:03","openai/gpt-5-chat","Approach the person standing","1.019","1","87","27","114","{""intent"": ""approach"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go toward the person who is standing""}","{""intent"":""approach"",""goal"":{""x"":0,""y"":0},""note"":""Go toward the person who is standing""}"
"2025-08-28T05:20:05","openai/gpt-5-chat","Approach the person standing","2.355","1","87","30","117","{""intent"": ""approach"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Approach the person standing; exact coordinates not specified""}","{""intent"":""approach"",""goal"":{""x"":0,""y"":0},""note"":""Approach the person standing; exact coordinates not specified""}"
"2025-08-28T05:20:09","openai/gpt-5-chat","Go to the foldable chair","0.922","1","88","25","113","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the foldable chair""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""Go to the foldable chair""}"
"2025-08-28T05:20:10","openai/gpt-5-chat","Go to the foldable chair","1.023","1","88","28","116","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Navigate to the foldable chair; location unspecified""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""Navigate to the foldable chair; location unspecified""}"
"2025-08-28T05:20:12","openai/gpt-5-chat","Go to the foldable chair","2.457","1","88","25","113","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Move towards the foldable chair""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Move towards the foldable chair""}"
"2025-08-28T05:20:13","openai/gpt-5-chat","Go to the foldable chair","1.434","1","88","28","116","{""intent"": ""go"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the foldable chair; location unspecified""}","{""intent"":""go"",""goal"":{""x"":0,""y"":0},""note"":""Go to the foldable chair; location unspecified""}"
"2025-08-28T05:20:15","openai/gpt-5-chat","Go to the foldable chair","1.362","1","88","25","113","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the foldable chair""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the foldable chair""}"
"2025-08-28T05:20:16","openai/gpt-5-chat","Go to the foldable chair","1.608","1","88","28","116","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the foldable chair; location unspecified""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the foldable chair; location unspecified""}"
"2025-08-28T05:20:18","openai/gpt-5-chat","Go to the foldable chair","1.173","1","88","25","113","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Move to the foldable chair""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Move to the foldable chair""}"
"2025-08-28T05:20:19","openai/gpt-5-chat","Go to the foldable chair","1.182","1","88","29","117","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the foldable chair; location coordinates unspecified""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the foldable chair; location coordinates unspecified""}"
"2025-08-28T05:20:20","openai/gpt-5-chat","Go to the foldable chair","1.535","1","88","25","113","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the foldable chair""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""Go to the foldable chair""}"
"2025-08-28T05:20:22","openai/gpt-5-chat","Go to the foldable chair","1.945","1","88","30","118","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the foldable chair; exact coordinates not provided""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the foldable chair; exact coordinates not provided""}"
"2025-08-28T05:20:25","openai/gpt-5-chat","I'm thirsty, go to the table for water","1.038","1","91","26","117","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the table to get water""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""Go to the table to get water""}"
"2025-08-28T05:20:28","openai/gpt-5-chat","I'm thirsty, go to the table for water","2.449","1","91","26","117","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the table to get water""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""Go to the table to get water""}"
"2025-08-28T05:20:29","openai/gpt-5-chat","I'm thirsty, go to the table for water","1.181","1","91","26","117","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the table to get water""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""Go to the table to get water""}"
"2025-08-28T05:20:30","openai/gpt-5-chat","I'm thirsty, go to the table for water","1.353","1","91","26","117","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the table to get water""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""Go to the table to get water""}"
"2025-08-28T05:20:32","openai/gpt-5-chat","I'm thirsty, go to the table for water","1.459","1","91","26","117","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the table to get water""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""Go to the table to get water""}"
"2025-08-28T05:20:33","openai/gpt-5-chat","I'm thirsty, go to the table for water","1.326","1","91","26","117","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the table to get water""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""Go to the table to get water""}"
"2025-08-28T05:20:34","openai/gpt-5-chat","I'm thirsty, go to the table for water","1.024","1","91","26","117","{""intent"": ""go"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the table to get water""}","{""intent"":""go"",""goal"":{""x"":0,""y"":0},""note"":""Go to the table to get water""}"
"2025-08-28T05:20:35","openai/gpt-5-chat","I'm thirsty, go to the table for water","1.099","1","91","26","117","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the table to get water""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""Go to the table to get water""}"
"2025-08-28T05:20:36","openai/gpt-5-chat","I'm thirsty, go to the table for water","0.949","1","91","26","117","{""intent"": ""go"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Move to the table to get water""}","{""intent"":""go"",""goal"":{""x"":0,""y"":0},""note"":""Move to the table to get water""}"
"2025-08-28T05:20:38","openai/gpt-5-chat","I'm thirsty, go to the table for water","1.745","1","91","26","117","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the table to get water""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""Go to the table to get water""}"
"2025-08-28T05:20:42","openai/gpt-5-chat","I'm thirsty, go to the bottle of water","2.048","1","91","28","119","{""intent"": ""goto"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Move to the location of the bottle of water""}","{""intent"":""goto"",""goal"":{""x"":0,""y"":0},""note"":""Move to the location of the bottle of water""}"
"2025-08-28T05:20:43","openai/gpt-5-chat","I'm thirsty, go to the bottle of water","1.23","1","91","28","119","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the location of the bottle of water""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the location of the bottle of water""}"
"2025-08-28T05:20:44","openai/gpt-5-chat","I'm thirsty, go to the bottle of water","0.904","1","91","25","116","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Navigate to the bottle of water""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""Navigate to the bottle of water""}"
"2025-08-28T05:20:45","openai/gpt-5-chat","I'm thirsty, go to the bottle of water","0.939","1","91","25","116","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the bottle of water""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""Go to the bottle of water""}"
"2025-08-28T05:20:46","openai/gpt-5-chat","I'm thirsty, go to the bottle of water","1.023","1","91","25","116","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the bottle of water""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the bottle of water""}"
"2025-08-28T05:20:48","openai/gpt-5-chat","I'm thirsty, go to the bottle of water","1.23","1","91","25","116","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the bottle of water""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""Go to the bottle of water""}"
"2025-08-28T05:20:49","openai/gpt-5-chat","I'm thirsty, go to the bottle of water","1.023","1","91","28","119","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the location of the bottle of water""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""Go to the location of the bottle of water""}"
"2025-08-28T05:20:50","openai/gpt-5-chat","I'm thirsty, go to the bottle of water","1.024","1","91","25","116","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the bottle of water""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""Go to the bottle of water""}"
"2025-08-28T05:20:51","openai/gpt-5-chat","I'm thirsty, go to the bottle of water","1.024","1","91","25","116","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the bottle of water""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the bottle of water""}"
"2025-08-28T05:20:52","openai/gpt-5-chat","I'm thirsty, go to the bottle of water","1.433","1","91","28","119","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the location of the bottle of water""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""Go to the location of the bottle of water""}"
"2025-08-28T05:20:56","openai/gpt-5-chat","I need pain relief, go to the foldable chair","1.154","1","93","29","122","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the foldable chair to obtain pain relief""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""Go to the foldable chair to obtain pain relief""}"
"2025-08-28T05:20:57","openai/gpt-5-chat","I need pain relief, go to the foldable chair","1.013","1","93","29","122","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the foldable chair to provide pain relief""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""Go to the foldable chair to provide pain relief""}"
"2025-08-28T05:20:58","openai/gpt-5-chat","I need pain relief, go to the foldable chair","0.958","1","93","29","122","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the foldable chair to access pain relief""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""Go to the foldable chair to access pain relief""}"
"2025-08-28T05:20:59","openai/gpt-5-chat","I need pain relief, go to the foldable chair","1.088","1","93","38","131","{""intent"": ""go"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""User wants to move to the foldable chair for pain relief, but no coordinates are provided.""}","{""intent"":""go"",""goal"":{""x"":0,""y"":0},""note"":""User wants to move to the foldable chair for pain relief, but no coordinates are provided.""}"
"2025-08-28T05:21:01","openai/gpt-5-chat","I need pain relief, go to the foldable chair","1.177","1","93","28","121","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the foldable chair for pain relief""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""Go to the foldable chair for pain relief""}"
